"Number of goats, cohesion regions, Slovenia, annually"

"COHESION REGION";"CATEGORY OF GOATS";"1992";"1993";"1994";"1995";"1996";"1997";"1998";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022"
"SLOVENIA";"0 Category of goats - TOTAL";9941;10599;10738;11950;12640;13882;16805;14643;22041;19900;21977;23291;23031;25480;27798;28228;24228;29896;26197;26645;26351;21240;22283;26959;22405;25217;24710;24358;25680;25684;25955
"SLOVENIA";"1 Goatlings and young goats";1963;2201;1777;2170;1877;2207;3504;1915;3554;2764;3135;4158;4860;5290;4902;6641;4981;5251;4409;4923;6758;4499;4948;6052;5438;4591;4191;3597;5207;5373;5525
"SLOVENIA";"2 Breeding goats - total";6656;6916;7765;8319;9499;10189;11428;11444;16103;14799;16744;16989;16082;17821;20215;19003;16837;21882;19436;19085;16811;14669;15180;18445;14662;18067;17810;17891;18376;18148;18192
"SLOVENIA";"2.1 Breeding goats, milk goats mated for the first time";849;882;990;1061;1212;1300;1458;1763;1953;1588;1260;976;996;1281;971;1144;1057;1774;925;1398;1164;989;933;1418;742;1082;1073;1272;1315;1259;1767
"SLOVENIA";"2.2 Breeding goats, other goats mated for the first time";875;909;1021;1094;1249;1340;1503;1555;1997;1992;1897;1933;2541;1426;2164;2291;2806;2711;2642;2519;1736;1720;1714;2263;1669;2404;1523;2166;2149;2112;2743
"SLOVENIA";"2.3 Breeding goats, milk goats which have already kidded";2444;2539;2851;3054;3488;3741;4196;5263;5390;4542;4287;4069;3742;3407;3222;3817;3947;4958;4333;3180;3192;3188;3992;4468;3388;3812;4806;5118;5417;5549;5154
"SLOVENIA";"2.4 Breeding goats, other goats which have already kidded";2488;2585;2903;3109;3551;3809;4272;2864;6763;6676;9300;10012;8802;11708;13858;11751;9027;12439;11536;11988;10719;8772;8541;10296;8863;10769;10408;9335;9495;9228;8528
"SLOVENIA";"3 He-goats";975;1093;882;1077;932;1096;1347;1082;1723;1571;1652;1814;1733;2028;2063;2187;1802;2119;1756;2045;1982;1538;1605;1794;1733;2243;1992;2162;2097;2163;2238
"SLOVENIA";"4 Barren goats";347;389;314;384;332;390;526;202;661;768;446;331;357;341;618;397;608;644;596;592;801;534;550;668;572;316;717;708;0;0;0
