"Number of sheep, cohesion regions, Slovenia, annually"

"COHESION REGION";"CATEGORY OF SHEEP";"1992";"1993";"1994";"1995";"1996";"1997";"1998";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022"
"SLOVENIA";"0 Category of sheep - TOTAL";22011;26566;29077;39118;43192;51947;72361;72533;96227;94068;107400;105660;119264;129352;131528;131180;138958;138108;129788;119976;114152;108779;113648;109406;119845;108761;109832;110259;113734;119267;117196
"SLOVENIA";"1 Lambs and young sheep";7057;8860;7875;13290;12544;15902;22210;18279;24553;22887;26224;28670;29592;34138;36221;34185;37264;35514;32535;32380;30901;29806;30239;28745;31469;25855;27359;28731;31748;31808;28219
"SLOVENIA";"2 Breeding sheep - total";13514;15898;19595;23116;28089;32800;45990;50830;66333;66033;75896;72118;84357;89667;89120;90800;94988;95245;90851;81525;77288;73424;77970;75204;81470;77903;76493;75859;77276;82478;83834
"SLOVENIA";"2.1 Breeding sheep, milk ewes and ewe lambs put to the ram for the first time";390;459;566;667;811;947;1328;1468;2185;1638;1427;1647;1411;1330;1190;1222;2026;2144;867;1268;1728;1387;1140;950;1931;2130;1196;1332;1367;1617;3115
"SLOVENIA";"2.2 Breeding sheep, other ewes and ewe lambs  put to the ram for the first time";1785;2100;2589;3054;3711;4333;6076;6715;10080;7412;9327;8885;9378;5493;8029;6509;11253;11683;10228;8327;6320;7507;7272;8096;10375;7897;6818;7490;8718;10220;15844
"SLOVENIA";"2.3 Breeding sheep,  milk lambs which have already  lambed";540;636;783;924;1123;1311;1838;2032;2708;2584;2857;2449;3111;2136;2876;2767;2904;3139;3511;3753;3035;2648;3501;2977;2679;3192;3810;3655;3597;4000;3740
"SLOVENIA";"2.4 Breeding sheep, other lambs which have already lambed";10798;12703;15657;18471;22444;26209;36748;40615;51360;54399;62285;59137;70456;80708;77025;80302;78805;78279;76245;68177;66205;61882;66057;63181;66485;64684;64669;63382;63594;66641;61135
"SLOVENIA";"3 Rams";1059;1330;1182;1995;1883;2387;2980;2526;3961;3836;3422;4203;4651;4898;5490;5477;4984;5615;4920;4838;4470;4013;4486;4316;5260;4317;4623;4542;4710;4981;5143
"SLOVENIA";"4 Barren sheep";381;478;425;717;676;858;1181;898;1380;1312;1859;669;664;648;698;718;1722;1734;1482;1233;1495;1536;953;1141;1646;686;1357;1127;0;0;0
